task_id,assigned_vm,confidence
unknown,0,0.120613694190979
unknown,0,0.1552654355764389
unknown,0,0.1331612765789032
unknown,0,0.12590080499649048
unknown,0,0.1266939491033554
unknown,8,0.11585632711648941
unknown,0,0.24106165766716003
unknown,0,0.12432455271482468
unknown,0,0.9006155729293823
unknown,0,0.5279327630996704
unknown,0,0.12634100019931793
unknown,8,0.11572114378213882
unknown,0,0.12793457508087158
unknown,0,0.1264292150735855
unknown,0,0.13398493826389313
unknown,0,0.47437238693237305
unknown,0,0.11672920733690262
unknown,0,0.16967767477035522
unknown,0,0.16576504707336426
unknown,0,0.1255493313074112
unknown,0,0.6558481454849243
unknown,0,0.2654213607311249
unknown,0,0.11916786432266235
unknown,0,0.12415022403001785
unknown,0,0.12616482377052307
unknown,0,0.12224382907152176
unknown,0,0.23429465293884277
unknown,0,0.3917340636253357
unknown,8,0.11585632711648941
unknown,0,0.1258128136396408
unknown,8,0.11585632711648941
unknown,0,0.15892288088798523
unknown,0,0.19810748100280762
unknown,0,0.9639025926589966
unknown,0,0.1210412085056305
unknown,8,0.1155984178185463
unknown,0,0.11942211538553238
unknown,8,0.11529183387756348
unknown,8,0.11585632711648941
unknown,0,0.12044297903776169
unknown,0,0.12078458070755005
unknown,8,0.11585632711648941
unknown,0,0.2295873910188675
unknown,0,0.11832299083471298
unknown,0,0.1188294067978859
unknown,0,0.11823872476816177
unknown,0,0.12035766988992691
unknown,0,0.6785075068473816
unknown,8,0.11585632711648941
unknown,0,0.11908319592475891
unknown,0,0.12069909274578094
unknown,0,0.12069909274578094
unknown,0,0.15076844394207
unknown,0,0.12138399481773376
unknown,0,0.36403900384902954
unknown,0,0.12572500109672546
unknown,0,0.11899854242801666
unknown,0,0.1235414519906044
unknown,0,0.7863792181015015
unknown,0,0.8032591342926025
unknown,0,0.7241291403770447
unknown,0,0.3483593165874481
unknown,8,0.11565977334976196
unknown,0,0.12678231298923492
unknown,0,0.13116221129894257
unknown,0,0.1615971326828003
unknown,0,0.12146975845098495
unknown,0,0.12198545783758163
unknown,0,0.9998515844345093
unknown,0,0.13134309649467468
unknown,0,0.5751984715461731
unknown,0,0.1557702124118805
unknown,0,0.9999552965164185
unknown,0,0.13261407613754272
unknown,0,0.12811245024204254
unknown,0,0.4263949990272522
unknown,0,0.1355498731136322
unknown,0,0.13759298622608185
unknown,0,0.13490399718284607
unknown,0,0.988089382648468
unknown,0,0.13843458890914917
unknown,0,0.389821320772171
unknown,0,0.36622652411460876
unknown,0,0.11639556288719177
unknown,0,0.12129823118448257
unknown,0,0.16201096773147583
unknown,0,0.11515042185783386
unknown,0,0.1258128136396408
unknown,0,0.15851376950740814
unknown,0,0.12563709914684296
unknown,0,0.35400623083114624
unknown,0,1.0
unknown,0,0.38306137919425964
unknown,0,0.12713611125946045
unknown,0,0.1266939491033554
unknown,0,0.13398493826389313
unknown,8,0.11510806530714035
unknown,0,0.12802353501319885
unknown,0,0.11647891253232956
unknown,0,0.36491361260414124
unknown,8,0.11572114378213882
unknown,0,0.15851376950740814
unknown,0,0.7988361716270447
unknown,0,0.35618337988853455
unknown,0,0.12775684893131256
unknown,0,0.43569085001945496
unknown,0,0.12302127480506897
unknown,0,0.12598873674869537
unknown,8,0.11585632711648941
unknown,0,0.15851376950740814
unknown,0,0.5808441638946533
unknown,0,0.2725617587566376
unknown,0,0.1235414519906044
unknown,0,0.1906227320432663
unknown,0,0.2650271952152252
unknown,0,0.1961347758769989
unknown,0,0.15851376950740814
unknown,0,0.18185386061668396
unknown,0,0.18185386061668396
unknown,0,0.16903947293758392
unknown,0,0.16388145089149475
unknown,0,0.12546157836914062
unknown,0,0.1225026324391365
unknown,0,0.11993178725242615
unknown,0,0.12052830308675766
unknown,0,0.11942211538553238
unknown,0,0.12010200321674347
unknown,0,0.5785636305809021
unknown,0,0.11891395598649979
unknown,0,0.12112683802843094
unknown,0,0.1210412085056305
unknown,0,0.36199986934661865
unknown,0,0.6041996479034424
unknown,0,0.12607677280902863
unknown,0,0.11993178725242615
unknown,0,0.5722274780273438
unknown,0,0.1225026324391365
unknown,0,0.13035021722316742
unknown,0,0.4159148037433624
unknown,0,0.12572500109672546
unknown,0,0.12328116595745087
unknown,0,0.32569485902786255
unknown,0,0.22031186521053314
unknown,0,0.12598873674869537
unknown,0,0.12293470650911331
unknown,0,0.5640708208084106
unknown,0,0.12319450825452805
unknown,0,1.0
unknown,0,0.33626464009284973
unknown,0,0.12802353501319885
unknown,0,0.18074636161327362
unknown,0,0.1262529045343399
unknown,0,0.12660570442676544
unknown,0,0.39998167753219604
unknown,0,0.5727675557136536
unknown,0,0.9999998807907104
unknown,0,0.12224382907152176
unknown,0,0.23417018353939056
unknown,0,0.12731324136257172
unknown,0,0.12293470650911331
unknown,0,0.12146975845098495
unknown,0,0.2592697739601135
unknown,0,0.11984674632549286
unknown,0,0.11950697004795074
unknown,0,0.17733895778656006
unknown,0,0.12757925689220428
unknown,0,0.3511088192462921
unknown,0,0.12129823118448257
unknown,0,0.1274905800819397
unknown,8,0.11492443084716797
unknown,0,0.12328116595745087
unknown,0,0.12695911526679993
unknown,0,0.36783164739608765
unknown,0,0.313385933637619
unknown,0,0.1161457970738411
unknown,0,0.12001688778400421
unknown,0,0.19245050847530365
unknown,0,0.3534259796142578
unknown,0,0.11899854242801666
unknown,0,0.12537381052970886
unknown,0,0.12164148688316345
unknown,0,0.7991493344306946
unknown,0,0.3385612964630127
unknown,0,0.1225026324391365
unknown,0,0.4021930396556854
unknown,0,0.16273684799671173
unknown,0,0.18767379224300385
unknown,8,0.11585632711648941
unknown,0,0.12181337922811508
unknown,0,0.46232473850250244
unknown,0,0.9976962208747864
unknown,0,0.1317054182291031
unknown,0,0.12233002483844757
unknown,0,0.22261303663253784
unknown,0,0.1582074910402298
unknown,0,0.13206836581230164
unknown,0,0.13035021722316742
unknown,0,0.13398493826389313
unknown,0,0.13398493826389313
unknown,0,0.13407661020755768
unknown,0,0.1327963024377823
unknown,0,0.9810727834701538
unknown,0,0.1346278339624405
unknown,0,0.6927707195281982
unknown,0,0.13416840136051178
unknown,0,0.1310718059539795
unknown,0,0.9999995231628418
unknown,0,0.12999045848846436
unknown,0,0.8431713581085205
unknown,0,0.2025565505027771
unknown,0,0.12900441884994507
unknown,0,0.1266939491033554
unknown,0,1.0
unknown,0,0.23379701375961304
unknown,0,0.12441172450780869
unknown,0,1.0
unknown,0,0.15215866267681122
unknown,0,0.18430311977863312
unknown,0,0.12302127480506897
unknown,0,0.1220715269446373
unknown,0,0.15225832164287567
unknown,0,0.12328116595745087
unknown,0,0.34705960750579834
unknown,0,0.1953255832195282
unknown,0,0.47524121403694153
unknown,0,0.17396923899650574
unknown,0,0.2716318368911743
unknown,0,0.48160120844841003
unknown,0,0.12607677280902863
unknown,8,0.11486324667930603
unknown,0,0.12258893996477127
unknown,0,0.12146975845098495
unknown,0,0.11790212988853455
unknown,0,0.18733510375022888
unknown,0,0.11681272834539413
unknown,8,0.11529183387756348
unknown,8,0.11541443318128586
unknown,0,0.2013806849718094
unknown,0,0.9998836517333984
unknown,0,0.13026024401187897
unknown,0,0.12999045848846436
unknown,0,0.11891395598649979
unknown,0,0.3611263930797577
unknown,0,0.12189940363168716
unknown,0,0.12258893996477127
unknown,0,0.13407661020755768
unknown,0,0.3480711281299591
unknown,0,0.30567702651023865
unknown,0,0.2625345289707184
unknown,8,0.11541443318128586
unknown,0,0.7931283116340637
unknown,0,0.12172742933034897
unknown,0,0.11597948521375656
unknown,0,0.6232835650444031
unknown,0,0.16450782120227814
unknown,0,0.12397605925798416
unknown,0,0.13089115917682648
unknown,0,0.12302127480506897
unknown,0,0.11967678368091583
unknown,0,0.6280643939971924
unknown,0,0.13134309649467468
unknown,0,0.9999889135360718
unknown,0,0.12302127480506897
unknown,0,0.12155566364526749
unknown,0,0.12181337922811508
unknown,0,0.12713611125946045
unknown,0,0.7348677515983582
unknown,0,0.13984474539756775
unknown,0,0.15076844394207
unknown,0,0.12572500109672546
unknown,0,0.12634100019931793
unknown,0,0.690778374671936
unknown,0,0.18363337218761444
unknown,0,0.11942211538553238
unknown,0,0.12155566364526749
unknown,0,0.2570595145225525
unknown,0,0.24842777848243713
unknown,8,0.11585632711648941
unknown,0,0.5052804350852966
unknown,0,0.13518056273460388
unknown,8,0.11585632711648941
unknown,0,0.12616482377052307
unknown,0,0.39217549562454224
unknown,0,0.21934662759304047
unknown,0,1.0
unknown,8,0.11504685133695602
unknown,0,0.1220715269446373
unknown,0,0.11639556288719177
unknown,0,0.15851376950740814
unknown,8,0.11547572910785675
unknown,0,0.37411797046661377
unknown,0,0.12146975845098495
unknown,0,0.1599481701850891
unknown,0,0.9830737709999084
unknown,0,0.11490251868963242
unknown,8,0.11584392189979553
unknown,0,0.11531592160463333
unknown,0,0.12138399481773376
unknown,0,0.21574564278125763
unknown,0,0.29808735847473145
unknown,0,0.11498509347438812
unknown,0,0.12607677280902863
unknown,0,0.11781807243824005
unknown,8,0.11535312235355377
unknown,0,0.554327130317688
unknown,0,0.1176500916481018
unknown,0,0.11498509347438812
unknown,0,0.1210412085056305
unknown,0,0.12319450825452805
unknown,0,0.12189940363168716
unknown,0,0.11731462925672531
unknown,0,0.2762937545776367
unknown,0,0.11589639633893967
unknown,0,0.12927287817001343
unknown,0,0.874174177646637
unknown,0,0.12476099282503128
unknown,0,0.1297210305929184
unknown,8,0.11486324667930603
unknown,0,0.11681272834539413
unknown,0,0.12310787290334702
unknown,0,0.1220715269446373
unknown,0,0.32228609919548035
unknown,0,0.12687070667743683
unknown,0,0.8685526251792908
unknown,0,0.11506772041320801
unknown,0,0.2889608144760132
unknown,0,0.11631228774785995
unknown,8,0.11486324667930603
unknown,0,0.1201871857047081
unknown,0,0.9885015487670898
unknown,0,0.12467364221811295
unknown,0,0.11891395598649979
unknown,0,0.12493591010570526
unknown,0,0.12215769290924072
unknown,0,0.11523313075304031
unknown,0,0.11523313075304031
unknown,0,0.27803298830986023
unknown,0,0.12811245024204254
unknown,0,0.1278456598520279
unknown,0,0.574254035949707
unknown,0,0.1174822673201561
unknown,0,0.14625787734985352
unknown,0,0.24106165766716003
unknown,0,0.625805139541626
unknown,0,0.13008029758930206
unknown,0,0.123802050948143
unknown,0,0.11515042185783386
unknown,0,0.12129823118448257
unknown,8,0.11585632711648941
unknown,0,0.18756091594696045
unknown,0,0.18756091594696045
unknown,0,0.18475066125392914
unknown,0,0.23454387485980988
unknown,0,0.11899854242801666
unknown,0,0.3656429946422577
unknown,0,0.9915531277656555
unknown,0,0.32228609919548035
unknown,0,0.7814700603485107
unknown,0,0.12546157836914062
unknown,0,0.13398493826389313
unknown,0,0.11664573848247528
unknown,0,0.9694736003875732
unknown,0,0.11548153311014175
unknown,0,0.12146975845098495
unknown,0,0.11589639633893967
unknown,0,0.6554898619651794
unknown,0,0.14723102748394012
unknown,0,0.11739842593669891
unknown,0,0.13499616086483002
unknown,8,0.11492443084716797
unknown,0,0.11672920733690262
unknown,0,0.47364872694015503
unknown,0,0.12241629511117935
unknown,8,0.11565977334976196
unknown,0,0.153757244348526
unknown,0,0.1533566415309906
unknown,0,0.12121251225471497
unknown,0,0.11523313075304031
unknown,0,0.12241629511117935
unknown,0,0.11515042185783386
unknown,0,0.12766803801059723
unknown,0,0.530332088470459
unknown,0,0.11664573848247528
unknown,8,0.11492443084716797
unknown,8,0.11504685133695602
unknown,0,0.1316147744655609
unknown,0,0.1871095448732376
unknown,0,0.12284820526838303
unknown,0,0.1220715269446373
unknown,0,0.18587183952331543
unknown,0,0.11933733522891998
unknown,8,0.11529183387756348
unknown,0,0.9999576807022095
unknown,0,0.12328116595745087
unknown,0,0.1176500916481018
unknown,0,0.11581334471702576
unknown,0,0.11622902750968933
unknown,8,0.11504685133695602
unknown,0,0.1195918396115303
unknown,0,0.11681272834539413
unknown,0,0.12198545783758163
unknown,0,0.24868379533290863
unknown,0,0.1161457970738411
unknown,0,0.12572500109672546
unknown,0,0.1174822673201561
unknown,8,0.11585632711648941
unknown,8,0.11585632711648941
unknown,0,0.11539869010448456
unknown,0,0.13371001183986664
unknown,0,0.13008029758930206
unknown,0,0.18497459590435028
unknown,0,0.12129823118448257
unknown,0,0.12112683802843094
unknown,0,0.12511096894741058
unknown,0,0.12511096894741058
unknown,8,0.11486324667930603
unknown,0,0.11656232178211212
unknown,8,0.11553706973791122
unknown,0,0.15096662938594818
unknown,0,0.9061608910560608
unknown,0,0.1235414519906044
unknown,0,0.12740185856819153
unknown,0,0.12423732876777649
unknown,0,0.37983325123786926
unknown,0,0.11564736068248749
unknown,0,0.13116221129894257
unknown,0,0.12181337922811508
unknown,0,0.12537381052970886
unknown,0,0.12164148688316345
unknown,0,0.4879496693611145
unknown,0,0.1270475834608078
unknown,0,0.9999644756317139
unknown,0,0.48549410700798035
unknown,0,0.120613694190979
unknown,0,0.6719579100608826
unknown,0,0.1287364363670349
unknown,0,0.11597948521375656
unknown,8,0.11510806530714035
unknown,0,0.12027238309383392
unknown,0,0.37616804242134094
unknown,0,0.9741796255111694
unknown,0,0.46799319982528687
unknown,0,0.31240129470825195
unknown,0,0.12713611125946045
unknown,0,0.6569218635559082
unknown,0,0.12793457508087158
unknown,0,0.3302548825740814
unknown,0,0.12651745975017548
unknown,0,0.12189940363168716
unknown,0,0.12990057468414307
unknown,8,0.11492443084716797
unknown,0,0.1161457970738411
unknown,0,0.11548153311014175
unknown,0,0.12164148688316345
unknown,0,0.9998224377632141
unknown,0,0.34763771295547485
unknown,8,0.1149856373667717
unknown,0,0.1310718059539795
unknown,0,0.12740185856819153
unknown,0,0.15851376950740814
unknown,0,1.0
unknown,0,0.9999794960021973
unknown,0,0.9999794960021973
unknown,0,0.4493931531906128
unknown,0,0.1463550478219986
unknown,0,0.9939086437225342
unknown,0,0.12678231298923492
unknown,0,0.35647398233413696
unknown,0,0.9999673366546631
unknown,0,0.12319450825452805
unknown,0,0.12660570442676544
unknown,0,0.4523364305496216
unknown,0,0.13053035736083984
unknown,0,0.12164148688316345
unknown,0,0.12740185856819153
unknown,0,0.12172742933034897
unknown,0,0.7411881685256958
unknown,0,0.7045406699180603
unknown,0,0.6980441212654114
unknown,0,0.12607677280902863
unknown,8,0.11523055285215378
unknown,0,0.12660570442676544
unknown,0,0.12155566364526749
unknown,8,0.11565977334976196
unknown,0,0.46056386828422546
unknown,0,0.5745254158973694
unknown,0,0.12233002483844757
unknown,0,0.19085073471069336
unknown,0,0.12660570442676544
unknown,0,0.35879820585250854
unknown,0,0.1266939491033554
unknown,8,0.11585632711648941
unknown,0,0.5022602081298828
unknown,0,0.5474056601524353
unknown,0,0.13297873735427856
unknown,0,0.12572500109672546
unknown,0,0.12224382907152176
unknown,0,0.3646220564842224
unknown,0,0.9805623292922974
unknown,0,0.12757925689220428
unknown,0,0.8500255346298218
unknown,0,0.12129823118448257
unknown,0,0.12607677280902863
unknown,0,0.12811245024204254
unknown,0,0.12345463037490845
unknown,0,0.2646328806877136
unknown,0,0.12164148688316345
unknown,0,0.13629049062728882
unknown,0,0.11984674632549286
unknown,8,0.1155984178185463
unknown,0,0.4698798954486847
unknown,0,0.11832299083471298
unknown,0,0.12651745975017548
unknown,0,0.11993178725242615
unknown,0,0.12010200321674347
unknown,0,0.11967678368091583
unknown,0,0.1195918396115303
unknown,0,0.11891395598649979
unknown,0,0.11857601255178452
unknown,0,0.568295419216156
unknown,0,0.12909382581710815
unknown,0,0.3249835669994354
unknown,0,0.21134668588638306
unknown,0,0.12999045848846436
unknown,0,0.12406311929225922
unknown,0,0.9999938011169434
unknown,0,0.18019434809684753
unknown,0,0.1235414519906044
unknown,8,0.11585632711648941
unknown,0,0.11916786432266235
unknown,0,0.1170634850859642
unknown,0,0.11672920733690262
unknown,0,0.11899854242801666
unknown,0,0.3666636049747467
unknown,0,0.12138399481773376
unknown,0,0.3644762933254242
unknown,0,0.12793457508087158
unknown,0,0.11993178725242615
unknown,0,0.1174822673201561
unknown,0,0.12502339482307434
unknown,0,0.1425977200269699
unknown,0,0.18041492998600006
unknown,0,0.12345463037490845
unknown,0,0.11681272834539413
unknown,0,0.12511096894741058
unknown,0,0.11647891253232956
unknown,0,0.12954165041446686
unknown,0,0.8850418329238892
unknown,0,0.6425425410270691
unknown,0,0.1871095448732376
unknown,0,0.21982891857624054
unknown,0,0.1235414519906044
